frase,autor
"Faça o que você pode, com o que você tem, onde você está.",Theodore Roosevelt
"Se você quer algo que nunca teve, precisa fazer algo que nunca fez.",Thomas Jefferson
"Não espere. O tempo nunca será o certo.",Napoleon Hill
"Cada dia é uma nova oportunidade para mudar sua vida.",Unknown
"Não importa quantas vezes você fracasse. Você só precisa estar certo uma vez.",Mark Cuban
"Se você quer alcançar a grandeza, pare de pedir permissão.",Anonymous
"Se você não construir seus sonhos, alguém vai te contratar para ajudar a construir os deles.",Tony Gaskins
"A vida é feita de escolhas. Faça a sua escolha ser a melhor possível.",Unknown
"Você não pode mudar o passado, mas pode começar hoje a construir um futuro melhor.",Anonymous
"Não há substituto para o trabalho duro.",Thomas Edison

